24-Mar-2015,127.23,128.04,126.56,126.69,32842300
25-Mar-2015,126.54,126.82,123.38,123.38,51655100
26-Mar-2015,122.76,124.88,122.6,124.24,47572800
27-Mar-2015,124.61,124.7,122.91,123.25,39546100
30-Mar-2015,124.05,126.4,124,126.37,47099600
31-Mar-2015,126.09,126.49,124.36,124.43,42090500
01-Apr-2015,124.82,125.12,123.1,124.25,40621400
02-Apr-2015,125.03,125.56,124.19,125.32,32220100
03-Apr-2015,125.32,125.32,125.32,125.32,0
06-Apr-2015,124.47,127.51,124.33,127.35,37193900
07-Apr-2015,127.64,128.12,125.98,126.01,35012200
08-Apr-2015,125.85,126.4,124.97,125.6,37329200
09-Apr-2015,125.85,126.58,124.66,126.56,32483900
10-Apr-2015,125.95,127.21,125.26,127.1,40187900
13-Apr-2015,128.37,128.57,126.61,126.85,36365100
14-Apr-2015,127,127.29,125.91,126.3,25524500
15-Apr-2015,126.41,127.13,126.01,126.78,28970400
16-Apr-2015,126.28,127.1,126.11,126.17,28368900
17-Apr-2015,125.55,126.14,124.46,124.75,51957000
20-Apr-2015,125.55,128.12,125.17,127.6,47054300
21-Apr-2015,128.1,128.2,126.67,126.91,32435000
22-Apr-2015,127,128.87,126.32,128.62,37654500
23-Apr-2015,128.3,130.42,128.14,129.67,45770900
24-Apr-2015,130.49,130.63,129.23,130.28,44525900
27-Apr-2015,132.31,133.13,131.15,132.65,96954200
28-Apr-2015,134.46,134.54,129.57,130.56,118923900
29-Apr-2015,130.16,131.59,128.3,128.64,63386000
30-Apr-2015,127.5,127.88,124.58,125.15,83195400
01-May-2015,126.1,130.13,125.3,128.95,58512600
04-May-2015,129.5,130.57,128.26,128.7,50988200
05-May-2015,128.15,128.45,125.78,125.8,49271400
06-May-2015,126.56,126.75,123.36,125.01,72141000
07-May-2015,124.77,126.08,124.02,125.26,43940800
08-May-2015,126.68,127.62,126.11,127.62,55550300
11-May-2015,127.39,127.56,125.63,126.32,42035700
12-May-2015,125.6,126.88,124.82,125.86,48160000
13-May-2015,126.15,127.19,125.87,126.01,34694200
14-May-2015,127.41,128.95,127.16,128.95,45203400
15-May-2015,129.07,129.49,128.21,128.77,38208000
18-May-2015,128.38,130.72,128.36,130.19,50882900
19-May-2015,130.69,130.88,129.64,130.07,44633200
20-May-2015,130,130.98,129.34,130.06,36454900
21-May-2015,130.07,131.63,129.83,131.39,39730300
22-May-2015,131.6,132.97,131.4,132.54,45595900
25-May-2015,132.54,132.54,132.54,132.54,0
26-May-2015,132.6,132.91,129.12,129.62,70697500
27-May-2015,130.34,132.26,130.05,132.04,45833200
28-May-2015,131.86,131.95,131.1,131.78,30733300
29-May-2015,131.23,131.45,129.9,130.28,50884400
01-Jun-2015,131.2,131.39,130.05,130.54,32112700
02-Jun-2015,129.86,130.65,129.32,129.96,33667600
03-Jun-2015,130.66,130.94,129.9,130.12,30983500
04-Jun-2015,129.58,130.58,128.91,129.36,38450100
05-Jun-2015,129.52,129.69,128.36,128.65,35626800
08-Jun-2015,128.9,129.21,126.83,127.8,52674700
09-Jun-2015,126.7,128.08,125.62,127.42,56075400
10-Jun-2015,127.94,129.34,127.85,128.88,39087200
11-Jun-2015,129.18,130.18,128.48,128.59,35390800
12-Jun-2015,128.18,128.33,127.11,127.17,36818000
15-Jun-2015,126.1,127.24,125.71,126.92,43988900
16-Jun-2015,127.02,127.85,126.37,127.6,31494100
17-Jun-2015,127.72,127.88,126.74,127.3,32918000
18-Jun-2015,127.23,128.31,127.22,127.88,35407200
19-Jun-2015,127.75,127.82,126.4,126.6,54716800
22-Jun-2015,127.49,128.06,127.08,127.61,34039300
23-Jun-2015,127.48,127.61,126.88,127.03,30268800
24-Jun-2015,127.21,129.8,127.12,128.11,55280800
25-Jun-2015,128.86,129.2,127.5,127.5,31938100
26-Jun-2015,127.67,127.99,126.51,126.75,44066800
29-Jun-2015,125.46,126.47,124.48,124.53,49161400
30-Jun-2015,125.57,126.12,124.86,125.43,44370600
01-Jul-2015,126.9,126.94,125.99,126.6,30238800
02-Jul-2015,126.43,126.69,125.77,126.44,27210900
03-Jul-2015,126.44,126.44,126.44,126.44,0
06-Jul-2015,124.94,126.23,124.85,126,28060400
07-Jul-2015,125.89,126.15,123.77,125.69,46946800
08-Jul-2015,124.48,124.64,122.54,122.57,60761600
09-Jul-2015,123.85,124.06,119.22,120.07,78595000
10-Jul-2015,121.94,123.85,121.21,123.28,61354400
13-Jul-2015,125.03,125.75,124.32,125.66,41440500
14-Jul-2015,126.04,126.37,125.04,125.61,31768100
15-Jul-2015,125.72,127.15,125.58,126.82,33649200
16-Jul-2015,127.77,128.57,127.35,128.51,36222400
17-Jul-2015,129.08,129.62,128.31,129.62,46164700
20-Jul-2015,130.97,132.97,130.7,132.07,58900200
21-Jul-2015,132.85,132.92,130.32,130.75,76756400
22-Jul-2015,121.99,125.5,121.99,125.22,115450600
23-Jul-2015,126.2,127.09,125.06,125.16,50999400
24-Jul-2015,125.32,125.74,123.9,124.5,42162300
27-Jul-2015,123.09,123.61,122.12,122.77,44455500
28-Jul-2015,123.38,123.91,122.55,123.38,33618000
29-Jul-2015,123.15,123.5,122.27,122.99,37011600
30-Jul-2015,122.32,122.57,121.71,122.37,33628200
31-Jul-2015,122.6,122.64,120.91,121.3,42884900
03-Aug-2015,121.5,122.57,117.52,118.44,69975900
04-Aug-2015,117.42,117.7,113.25,114.64,124138600
05-Aug-2015,112.95,117.44,112.1,115.4,99312600
06-Aug-2015,115.97,116.5,114.11,115.13,52903000
07-Aug-2015,114.58,116.25,114.5,115.52,38670400
10-Aug-2015,116.53,119.99,116.53,119.72,54951500
11-Aug-2015,117.81,118.18,113.33,113.49,97082800
12-Aug-2015,112.53,115.42,109.63,115.24,101685600
13-Aug-2015,116.04,116.4,114.54,115.15,48535700
14-Aug-2015,114.32,116.31,114.01,115.96,42929500
17-Aug-2015,116.04,117.65,115.5,117.16,40884700
18-Aug-2015,116.43,117.44,116.01,116.5,34560700
19-Aug-2015,116.1,116.52,114.68,115.01,48286500
20-Aug-2015,114.08,114.35,111.63,112.65,68501600
21-Aug-2015,110.43,111.9,105.64,105.76,128275400
24-Aug-2015,94.87,108.8,92,103.12,162206200
25-Aug-2015,111.11,111.11,103.5,103.74,103601600
26-Aug-2015,107.08,109.89,105.05,109.69,96774600
27-Aug-2015,112.23,113.24,110.02,112.92,84616000
28-Aug-2015,112.17,113.31,111.54,113.29,53164400
31-Aug-2015,112.03,114.53,112,112.76,56229200
01-Sep-2015,110.15,111.88,107.36,107.72,76845800
02-Sep-2015,110.23,112.34,109.13,112.34,61888800
03-Sep-2015,112.49,112.78,110.04,110.37,53233900
04-Sep-2015,108.97,110.45,108.51,109.27,49996300
07-Sep-2015,109.27,109.27,109.27,109.27,0
08-Sep-2015,111.65,112.56,110.32,112.31,54843600
09-Sep-2015,113.76,114.02,109.77,110.15,85010800
10-Sep-2015,110.27,113.28,109.9,112.57,62892800
11-Sep-2015,111.79,114.21,111.76,114.21,49915400
14-Sep-2015,116.58,116.89,114.86,115.31,58363400
15-Sep-2015,115.93,116.53,114.42,116.28,43341100
16-Sep-2015,116.25,116.54,115.44,116.41,37173400
17-Sep-2015,115.66,116.49,113.71,113.92,64112600
18-Sep-2015,112.21,114.3,111.87,113.45,74285200
21-Sep-2015,113.67,115.37,113.66,115.21,50221900
22-Sep-2015,113.38,114.18,112.52,113.4,50346100
23-Sep-2015,113.63,114.72,113.3,114.32,35756700
24-Sep-2015,113.25,115.5,112.37,115,50219400
25-Sep-2015,116.44,116.69,114.02,114.71,56151900
28-Sep-2015,113.85,114.57,112.44,112.44,52109000
29-Sep-2015,112.83,113.51,107.86,109.06,73365300
30-Sep-2015,110.17,111.54,108.73,110.3,66473000
01-Oct-2015,109.07,109.62,107.31,109.58,63929100
02-Oct-2015,108.01,111.01,107.55,110.38,58019700
05-Oct-2015,109.88,111.37,109.07,110.78,52064700
06-Oct-2015,110.63,111.74,109.76,111.31,48856900
07-Oct-2015,111.74,111.77,109.41,110.78,46765500
08-Oct-2015,110.19,110.19,108.21,109.5,61979500
09-Oct-2015,110,112.28,109.49,112.12,52733500
12-Oct-2015,112.73,112.75,111.44,111.6,30467200
13-Oct-2015,110.82,112.45,110.68,111.79,33049200
14-Oct-2015,111.29,111.52,109.56,110.21,44462400
15-Oct-2015,110.93,112.1,110.49,111.86,37673400
16-Oct-2015,111.78,112,110.53,111.04,39232600
19-Oct-2015,110.8,111.75,110.11,111.73,29759100
20-Oct-2015,111.34,114.17,110.82,113.77,48967700
21-Oct-2015,114,115.58,113.7,113.76,42326900
22-Oct-2015,114.33,115.5,114.1,115.5,41654000
23-Oct-2015,116.7,119.23,116.33,119.08,59366900
26-Oct-2015,118.08,118.13,114.92,115.28,66333700
27-Oct-2015,115.4,116.54,113.99,114.55,69884400
28-Oct-2015,116.93,119.3,116.06,119.27,85551300
29-Oct-2015,118.7,120.69,118.27,120.53,51227300
30-Oct-2015,120.99,121.22,119.45,119.5,49365200
02-Nov-2015,119.87,121.36,119.61,121.18,32203200
03-Nov-2015,120.79,123.49,120.7,122.57,45518900
04-Nov-2015,123.13,123.82,121.62,122,44886000
05-Nov-2015,121.85,122.69,120.18,120.92,39552600
06-Nov-2015,121.11,121.81,120.62,121.06,33042200
09-Nov-2015,120.96,121.81,120.05,120.57,33871400
10-Nov-2015,116.9,118.07,116.06,116.77,59127900
11-Nov-2015,116.37,117.42,115.21,116.11,45217900
12-Nov-2015,116.26,116.82,115.65,115.72,32525500
13-Nov-2015,115.2,115.57,112.27,112.34,45812400
16-Nov-2015,111.38,114.24,111,114.18,38106700
17-Nov-2015,114.92,115.05,113.32,113.69,27616900
18-Nov-2015,115.76,117.49,115.5,117.29,46674600
19-Nov-2015,117.64,119.75,116.76,118.78,43295800
20-Nov-2015,119.2,119.92,118.85,119.3,34287000
23-Nov-2015,119.27,119.73,117.34,117.75,32482500
24-Nov-2015,117.33,119.35,117.12,118.88,42795700
25-Nov-2015,119.21,119.23,117.92,118.03,21388300
26-Nov-2015,118.03,118.03,118.03,118.03,0
27-Nov-2015,118.29,118.41,117.6,117.81,13046400
30-Nov-2015,117.99,119.41,117.75,118.3,39180300
01-Dec-2015,118.75,118.81,116.86,117.34,34852300
02-Dec-2015,117.05,118.11,116.08,116.28,33386500
03-Dec-2015,116.55,116.79,114.22,115.2,41569500
04-Dec-2015,115.29,119.25,115.11,119.03,57776900
07-Dec-2015,118.98,119.86,117.81,118.28,32084200
08-Dec-2015,117.52,118.6,116.86,118.23,34309400
09-Dec-2015,117.64,117.69,115.08,115.62,46361300
10-Dec-2015,116.04,116.94,115.51,116.17,29212700
11-Dec-2015,115.19,115.39,112.85,113.18,46886100
14-Dec-2015,112.18,112.68,109.79,112.48,65003600
15-Dec-2015,111.94,112.8,110.35,110.49,53323100
16-Dec-2015,111.07,111.99,108.8,111.34,56238400
17-Dec-2015,112.02,112.25,108.98,108.98,44772800
18-Dec-2015,108.91,109.52,105.81,106.03,96453300
21-Dec-2015,107.28,107.37,105.57,107.33,47590600
22-Dec-2015,107.4,107.72,106.45,107.23,32789300
23-Dec-2015,107.27,108.85,107.2,108.61,32657300
24-Dec-2015,109,109,107.95,108.03,13596600
25-Dec-2015,108.03,108.03,108.03,108.03,0
28-Dec-2015,107.59,107.69,106.18,106.82,26704200
29-Dec-2015,106.96,109.43,106.86,108.74,30931200
30-Dec-2015,108.58,108.7,107.18,107.32,25213700
31-Dec-2015,107.01,107.03,104.82,105.26,40912300
01-Jan-2016,105.26,105.26,105.26,105.26,0
04-Jan-2016,102.61,105.37,102,105.35,67649300
05-Jan-2016,105.75,105.85,102.41,102.71,55790900
06-Jan-2016,100.56,102.37,99.87,100.7,68457300
07-Jan-2016,98.68,100.13,96.43,96.45,81094400
08-Jan-2016,98.55,99.11,96.76,96.96,70798000
11-Jan-2016,98.97,99.06,97.34,98.53,49739300
12-Jan-2016,100.55,100.69,98.84,99.96,49154200
13-Jan-2016,100.32,101.19,97.3,97.39,62439600
14-Jan-2016,97.96,100.48,95.74,99.52,63170100
15-Jan-2016,96.2,97.71,95.36,97.13,79833800
18-Jan-2016,97.13,97.13,97.13,97.13,0
19-Jan-2016,98.41,98.65,95.5,96.66,53087700
20-Jan-2016,95.1,98.19,93.42,96.79,72334400
21-Jan-2016,97.06,97.88,94.94,96.3,52161400
22-Jan-2016,98.63,101.46,98.37,101.42,65800400
25-Jan-2016,101.52,101.53,99.21,99.44,51794500
26-Jan-2016,99.93,100.88,98.07,99.99,75077000
27-Jan-2016,96.04,96.63,93.34,93.42,133369600
28-Jan-2016,93.79,94.52,92.39,94.09,55678800
29-Jan-2016,94.79,97.34,94.35,97.34,64416500
01-Feb-2016,96.47,96.71,95.4,96.43,40943500
02-Feb-2016,95.42,96.04,94.28,94.48,37357200
03-Feb-2016,95,96.84,94.08,96.35,45964200
04-Feb-2016,95.86,97.33,95.19,96.6,46471600
05-Feb-2016,96.52,96.92,93.69,94.02,46418000
08-Feb-2016,93.13,95.7,93.04,95.01,54021300
09-Feb-2016,94.29,95.94,93.93,94.99,44331100
10-Feb-2016,95.92,96.35,94.1,94.27,42343600
11-Feb-2016,93.79,94.72,92.59,93.7,50074700
12-Feb-2016,94.19,94.5,93.01,93.99,40351300
15-Feb-2016,93.99,93.99,93.99,93.99,0
16-Feb-2016,95.02,96.85,94.61,96.64,49057900
17-Feb-2016,96.67,98.21,96.15,98.12,44863200
18-Feb-2016,98.84,98.89,96.09,96.26,39020900
19-Feb-2016,96,96.76,95.8,96.04,35374100
22-Feb-2016,96.31,96.9,95.92,96.88,34280700
23-Feb-2016,96.4,96.5,94.55,94.69,31942600
24-Feb-2016,93.98,96.38,93.32,96.1,36255700
25-Feb-2016,96.05,96.76,95.25,96.76,27582600
26-Feb-2016,97.2,98.02,96.58,96.91,28991100
29-Feb-2016,96.86,98.23,96.65,96.69,35216200
01-Mar-2016,97.65,100.77,97.42,100.53,50407100
02-Mar-2016,100.51,100.89,99.64,100.75,33169500
03-Mar-2016,100.58,101.71,100.45,101.5,36955700
04-Mar-2016,102.37,103.75,101.37,103.01,46055000
07-Mar-2016,102.39,102.83,100.96,101.87,35915800
08-Mar-2016,100.78,101.76,100.4,101.03,31561800
09-Mar-2016,101.31,101.58,100.27,101.12,27201600
10-Mar-2016,101.41,102.24,100.15,101.17,33513500
11-Mar-2016,102.24,102.28,101.5,102.26,27408200
14-Mar-2016,101.91,102.91,101.78,102.52,25076000
15-Mar-2016,103.96,105.18,103.85,104.58,40067700
16-Mar-2016,104.61,106.31,104.59,105.97,38303400
17-Mar-2016,105.52,106.47,104.96,105.8,34420700
18-Mar-2016,106.34,106.5,105.19,105.92,44205100
21-Mar-2016,105.93,107.65,105.14,105.91,35502600
22-Mar-2016,105.25,107.29,105.21,106.72,32444300
23-Mar-2016,106.48,107.07,105.9,106.13,25703400
24-Mar-2016,105.47,106.25,104.89,105.67,26132900
25-Mar-2016,105.67,105.67,105.67,105.67,0
28-Mar-2016,106,106.19,105.06,105.19,19411300
29-Mar-2016,104.89,107.79,104.88,107.68,31190000
30-Mar-2016,108.65,110.42,108.6,109.56,45601100
31-Mar-2016,109.72,109.9,108.88,108.99,25888400
01-Apr-2016,108.78,110,108.2,109.99,25873900
04-Apr-2016,110.42,112.19,110.27,111.12,37356200
05-Apr-2016,109.51,110.73,109.42,109.81,26578600
06-Apr-2016,110.23,110.98,109.2,110.96,26404000
07-Apr-2016,109.95,110.42,108.12,108.54,31801800
08-Apr-2016,108.91,109.77,108.17,108.66,23581700
11-Apr-2016,108.97,110.61,108.83,109.02,29407500
12-Apr-2016,109.34,110.5,108.66,110.44,27232300
13-Apr-2016,110.8,112.34,110.8,112.04,33257300
14-Apr-2016,111.62,112.39,111.33,112.1,25473900
15-Apr-2016,112.11,112.3,109.73,109.85,46938900
18-Apr-2016,108.89,108.95,106.94,107.48,60821400
19-Apr-2016,107.88,108,106.23,106.91,32384800
20-Apr-2016,106.64,108.09,106.06,107.13,30611000
21-Apr-2016,106.93,106.93,105.52,105.97,31552500
22-Apr-2016,105.01,106.48,104.62,105.68,33683100
25-Apr-2016,105,105.65,104.51,105.08,28031500
26-Apr-2016,103.91,105.3,103.91,104.35,56016100
27-Apr-2016,96,98.71,95.68,97.82,114602100
28-Apr-2016,97.61,97.88,94.25,94.83,82242600
29-Apr-2016,93.99,94.72,92.51,93.74,68531400
02-May-2016,93.96,94.08,92.4,93.64,48160100
03-May-2016,94.2,95.74,93.68,95.18,56831200
04-May-2016,95.2,95.9,93.82,94.19,41025400
05-May-2016,94,94.07,92.68,93.24,35890500
06-May-2016,93.37,93.45,91.85,92.72,43699800
09-May-2016,93,93.77,92.59,92.79,32936400
10-May-2016,93.33,93.57,92.11,93.42,33686800
11-May-2016,93.48,93.57,92.46,92.51,28719100
12-May-2016,92.72,92.78,89.47,90.34,76314600
13-May-2016,90,91.67,90,90.52,44392700
16-May-2016,92.39,94.39,91.65,93.88,61259700
17-May-2016,94.55,94.7,93.01,93.49,46916900
18-May-2016,94.16,95.21,93.89,94.56,42062300
19-May-2016,94.64,94.64,93.57,94.2,30442100
20-May-2016,94.64,95.43,94.52,95.22,32025900
23-May-2016,95.87,97.19,95.67,96.43,38018600
24-May-2016,97.22,98.09,96.84,97.9,35140100
25-May-2016,98.67,99.74,98.11,99.62,38642100
26-May-2016,99.68,100.73,98.64,100.41,56331100
27-May-2016,99.44,100.47,99.25,100.35,36341200
30-May-2016,100.35,100.35,100.35,100.35,0
31-May-2016,99.6,100.4,98.82,99.86,42307200
01-Jun-2016,99.02,99.54,98.33,98.46,29173200
02-Jun-2016,97.6,97.84,96.63,97.72,40191600
03-Jun-2016,97.79,98.27,97.45,97.92,28504800
06-Jun-2016,97.99,101.89,97.55,98.63,23292500
07-Jun-2016,99.25,99.87,98.96,99.03,22409400
08-Jun-2016,99.02,99.56,98.68,98.94,20848100
09-Jun-2016,98.5,99.99,98.46,99.65,26601300
10-Jun-2016,98.53,99.35,98.48,98.83,31712900
13-Jun-2016,98.69,99.12,97.1,97.34,38020400
14-Jun-2016,97.32,98.47,96.75,97.46,31931900
15-Jun-2016,97.82,98.41,97.03,97.14,29445200
16-Jun-2016,96.45,97.75,96.07,97.55,31326800
17-Jun-2016,96.62,96.65,95.3,95.33,61008200
20-Jun-2016,96,96.57,95.03,95.1,34411900
21-Jun-2016,94.94,96.35,94.68,95.91,35546300
22-Jun-2016,96.25,96.89,95.35,95.55,29219100
23-Jun-2016,95.94,96.29,95.25,96.1,32240100
24-Jun-2016,92.91,94.65,92.65,93.4,75311300
27-Jun-2016,93,93.05,91.5,92.04,46622100
28-Jun-2016,92.9,93.66,92.14,93.59,40444900
29-Jun-2016,93.97,94.55,93.63,94.4,36531000
30-Jun-2016,94.44,95.77,94.3,95.6,35836300
01-Jul-2016,95.49,96.46,95.33,95.89,26026500
04-Jul-2016,95.89,95.89,95.89,95.89,0
05-Jul-2016,95.39,95.4,94.46,94.99,27705200
06-Jul-2016,94.6,95.66,94.37,95.53,30949000
07-Jul-2016,95.7,96.5,95.62,95.94,25139500
08-Jul-2016,96.49,96.89,96.05,96.68,28912100
11-Jul-2016,96.75,97.65,96.73,96.98,23794900
12-Jul-2016,97.17,97.7,97.12,97.42,24167400
13-Jul-2016,97.41,97.67,96.84,96.87,25892100
14-Jul-2016,97.39,98.99,97.32,98.79,38918900
15-Jul-2016,98.92,99.3,98.5,98.78,30136900
18-Jul-2016,98.7,100.13,98.6,99.83,36493800
19-Jul-2016,99.56,100,99.34,99.87,23779900
20-Jul-2016,100,100.46,99.74,99.96,26275900
21-Jul-2016,99.83,101,99.13,99.43,32702000
22-Jul-2016,99.26,99.3,98.31,98.66,28313600
25-Jul-2016,98.25,98.84,96.92,97.34,40382900
26-Jul-2016,96.82,97.97,96.42,96.67,56239800
27-Jul-2016,104.26,104.35,102.75,102.95,92344800
28-Jul-2016,102.83,104.45,102.82,104.34,39869800
29-Jul-2016,104.19,104.55,103.68,104.21,27733600
01-Aug-2016,104.41,106.15,104.41,106.05,38167800
02-Aug-2016,106.05,106.07,104,104.48,33816500
03-Aug-2016,104.81,105.84,104.77,105.79,30202600
04-Aug-2016,105.58,106,105.28,105.87,27408600
05-Aug-2016,106.27,107.65,106.18,107.48,40553400
08-Aug-2016,107.52,108.37,107.16,108.37,28037200
09-Aug-2016,108.23,108.94,108.01,108.81,26315200
10-Aug-2016,108.71,108.9,107.76,108,24008500
11-Aug-2016,108.52,108.93,107.85,107.93,27484500
12-Aug-2016,107.78,108.44,107.78,108.18,18660400
15-Aug-2016,108.14,109.54,108.08,109.48,25868200
16-Aug-2016,109.63,110.23,109.21,109.38,33794400
17-Aug-2016,109.1,109.37,108.34,109.22,25355900
18-Aug-2016,109.23,109.6,109.02,109.08,21984700
19-Aug-2016,108.77,109.69,108.36,109.36,25368000
22-Aug-2016,108.86,109.1,107.85,108.51,25820200
23-Aug-2016,108.59,109.32,108.53,108.85,21257600
24-Aug-2016,108.57,108.75,107.68,108.03,23598900
25-Aug-2016,107.39,107.88,106.68,107.57,25086200
26-Aug-2016,107.41,107.95,106.31,106.94,27766200
29-Aug-2016,106.62,107.44,106.29,106.82,24965700
30-Aug-2016,105.8,106.5,105.5,106,24863900
31-Aug-2016,105.66,106.57,105.64,106.1,29662400
01-Sep-2016,106.14,106.8,105.62,106.73,26695700
02-Sep-2016,107.7,108,106.82,107.73,26798100
05-Sep-2016,107.73,107.73,107.73,107.73,0
06-Sep-2016,107.9,108.3,107.51,107.7,26855800
07-Sep-2016,107.83,108.76,107.07,108.36,42364300
08-Sep-2016,107.25,107.27,105.24,105.52,53002000
09-Sep-2016,104.64,105.72,103.13,103.13,46556900
12-Sep-2016,102.65,105.72,102.53,105.44,45266900
13-Sep-2016,107.51,108.79,107.24,107.95,62098700
14-Sep-2016,108.6,113.03,108.6,111.77,112328700
15-Sep-2016,113.86,115.73,113.49,115.57,90589700
16-Sep-2016,115.12,116.13,114.04,114.92,79867600
19-Sep-2016,115.19,116.18,113.25,113.58,47010000
20-Sep-2016,113.05,114.12,112.51,113.57,34511800
21-Sep-2016,113.85,113.99,112.44,113.55,35994700
22-Sep-2016,114.35,114.94,114,114.62,31060900
23-Sep-2016,114.42,114.79,111.55,112.71,52460600
26-Sep-2016,111.64,113.39,111.55,112.88,29853200
27-Sep-2016,113,113.18,112.34,113.09,24605000
28-Sep-2016,113.69,114.64,113.43,113.95,29630900
29-Sep-2016,113.16,113.8,111.8,112.18,35881900
30-Sep-2016,112.46,113.37,111.8,113.05,36370100
03-Oct-2016,112.71,113.05,112.28,112.52,21701700
04-Oct-2016,113.06,114.31,112.63,113,29736800
05-Oct-2016,113.4,113.66,112.69,113.05,21453000
06-Oct-2016,113.7,114.34,113.13,113.89,28779300
07-Oct-2016,114.31,114.56,113.51,114.06,24358400
10-Oct-2016,115.02,116.75,114.72,116.05,36235900
11-Oct-2016,117.7,118.69,116.2,116.3,64041000
12-Oct-2016,117.35,117.98,116.75,117.34,37586700
13-Oct-2016,116.79,117.44,115.72,116.98,35192400
14-Oct-2016,117.88,118.17,117.13,117.63,35652100
17-Oct-2016,117.33,117.84,116.78,117.55,23624800
18-Oct-2016,118.18,118.21,117.45,117.47,24553400
19-Oct-2016,117.25,117.76,113.8,117.12,20034500
20-Oct-2016,116.86,117.38,116.33,117.06,24125800
21-Oct-2016,116.81,116.91,116.28,116.6,23192600
24-Oct-2016,117.1,117.74,117,117.65,23538600
25-Oct-2016,117.95,118.36,117.31,118.25,48128900
26-Oct-2016,114.31,115.7,113.31,115.59,66134200
27-Oct-2016,115.39,115.86,114.1,114.48,34562000
28-Oct-2016,113.87,115.21,113.45,113.72,37861600
31-Oct-2016,113.65,114.23,113.2,113.54,26419300
01-Nov-2016,113.46,113.77,110.53,111.49,43825800
02-Nov-2016,111.4,112.35,111.23,111.59,28331700
03-Nov-2016,110.98,111.46,109.55,109.83,26932600
04-Nov-2016,108.53,110.25,108.11,108.84,30836900
07-Nov-2016,110.08,110.51,109.46,110.41,32560000
08-Nov-2016,110.31,111.72,109.7,111.06,24254100
09-Nov-2016,109.88,111.32,108.05,110.88,59176300
10-Nov-2016,111.09,111.09,105.83,107.79,57134500
11-Nov-2016,107.12,108.87,106.55,108.43,34143900
14-Nov-2016,107.71,107.81,104.08,105.71,51175500
15-Nov-2016,106.57,107.68,106.16,107.11,32264500
16-Nov-2016,106.7,110.23,106.6,109.99,58840500
17-Nov-2016,109.81,110.35,108.83,109.95,27632000
18-Nov-2016,109.72,110.54,109.66,110.06,28428900
21-Nov-2016,110.12,111.99,110.01,111.73,29264500
22-Nov-2016,111.95,112.42,111.4,111.8,25965500
23-Nov-2016,111.36,111.51,110.33,111.23,27426300
24-Nov-2016,111.23,111.23,111.23,111.23,0
25-Nov-2016,111.13,111.87,110.95,111.79,11475900
28-Nov-2016,111.43,112.46,111.39,111.57,27193900
29-Nov-2016,110.78,112.03,110.07,111.46,28528700
30-Nov-2016,111.6,112.2,110.27,110.52,36162200
01-Dec-2016,110.36,110.94,109.03,109.49,37086800
02-Dec-2016,109.17,110.09,108.85,109.9,26527900
05-Dec-2016,110,110.03,108.25,109.11,34324500
06-Dec-2016,109.5,110.36,109.19,109.95,26195400
07-Dec-2016,109.26,111.19,109.16,111.03,29998700
08-Dec-2016,110.86,112.43,110.6,112.12,27068300
09-Dec-2016,112.31,114.7,112.31,113.95,34402600
12-Dec-2016,113.29,115,112.49,113.3,26374300
13-Dec-2016,113.84,115.92,113.75,115.19,43733800
14-Dec-2016,115.04,116.2,114.98,115.19,34031800
15-Dec-2016,115.38,116.73,115.23,115.82,46524500
16-Dec-2016,116.47,116.5,115.64,115.97,44351100
19-Dec-2016,115.8,117.38,115.75,116.64,27779400
20-Dec-2016,116.74,117.5,116.68,116.95,21424900
21-Dec-2016,116.8,117.4,116.78,117.06,23783100
22-Dec-2016,116.35,116.51,115.64,116.29,26085800
23-Dec-2016,115.59,116.52,115.59,116.52,14249400
26-Dec-2016,116.52,116.52,116.52,116.52,0
27-Dec-2016,116.52,117.8,116.49,117.26,18296800
28-Dec-2016,117.52,118.02,116.2,116.76,20905800
29-Dec-2016,116.45,117.11,116.4,116.73,15036400
30-Dec-2016,116.65,117.2,115.43,115.82,30586200
02-Jan-2017,115.82,115.82,115.82,115.82,0
03-Jan-2017,115.8,116.33,114.76,116.15,28781800
04-Jan-2017,115.85,116.51,115.75,116.02,21118100
05-Jan-2017,115.92,116.86,115.81,116.61,22193500
06-Jan-2017,116.78,118.16,116.47,117.91,31751900
09-Jan-2017,117.95,119.43,117.94,118.99,33561900
10-Jan-2017,118.77,119.38,118.3,119.11,24462000
11-Jan-2017,118.74,119.93,118.6,119.75,27577900
12-Jan-2017,118.89,119.3,118.21,119.25,27084300
13-Jan-2017,119.11,119.62,118.81,119.04,26103900
16-Jan-2017,119.04,119.04,119.04,119.04,0
17-Jan-2017,118.34,120.24,118.22,120,34439800
18-Jan-2017,120,120.5,119.71,119.99,23712900
19-Jan-2017,119.4,120.09,119.37,119.78,25597200
20-Jan-2017,120.45,120.45,119.73,120,30501100
23-Jan-2017,120,120.81,119.77,120.08,22046000
24-Jan-2017,119.55,120.1,119.5,119.97,23209900
25-Jan-2017,120.42,122.1,120.28,121.88,32574200
26-Jan-2017,121.67,122.44,121.6,121.94,26336800
27-Jan-2017,122.14,122.35,121.6,121.95,20553800
30-Jan-2017,120.93,121.63,120.66,121.63,30366000
31-Jan-2017,121.15,121.39,120.62,121.35,49200900
01-Feb-2017,127.03,130.49,127.01,128.75,111985000
02-Feb-2017,127.97,129.39,127.78,128.53,33710400
03-Feb-2017,128.31,129.19,128.16,129.08,24500300
06-Feb-2017,129.13,130.5,128.9,130.29,26845900
